country,region,start_yr,end_yr,start,end,pop_start,pop_end,mean_end,mean_start,scaling,change,log_change,mean_lin_diff,mean_log_diff,label_color,label_txt_linear,label_txt_log,label_final,x_text,mean_start_end_lin,mean_start_end_log,mean_label_val,mean_label_txt,region_lab,period_lab_T_F,period_lab,x_start,x_end,type_scale,sel_var
Azerbaijan,ex-USSR/Balkans,1991,2024,24.0003740709014,38.29206050055694,7314263,10202850,58.1782768178943,51.93122892697481,1,14.291686429655542,0.4671731605478475,6.2470478909194895,0.113591711866332,black,+14%,0.47,+14%,31.146217285729172,52 → 58,3.95 → 4.06,6,+6% (52 → 58),"ex-USSR/Balkans
 +6% (52 → 58)",FALSE,,24.0003740709014,38.29206050055694,linear,% of DE
Hungary,CEE,1991,2024,53.22294144775058,66.24602922688854,10378132,9562314,73.91950945895056,40.841922603710564,1,13.02308777913796,0.21888599325673266,33.07758685523999,0.5932677225291906,black,+13%,0.22,+13%,59.734485337319555,41 → 74,3.71 → 4.3,33,+33% (41 → 74),"CEE
 +33% (41 → 74)",FALSE,,53.22294144775058,66.24602922688854,linear,% of DE
Thailand,Asia,1991,2024,19.09987853383445,31.117796452898236,55637391,71668011,38.770923211202444,7.804702396537368,1,12.017917919063787,0.4880979131871033,30.966220814665075,1.602944140521655,black,+12%,0.49,+12%,25.108837493366345,8 → 39,2.05 → 3.66,31,+31% (8 → 39),"Asia
 +31% (8 → 39)",FALSE,,19.09987853383445,31.117796452898236,linear,% of DE
"North
Macedonia",ex-USSR/Balkans,1991,2024,41.58659500893228,52.367870487505094,2055937,1792179,58.1782768178943,51.93122892697481,1,10.781275478572816,0.23051536465692168,6.2470478909194895,0.113591711866332,black,+11%,0.23,+11%,46.97723274821868,52 → 58,3.95 → 4.06,6,+6% (52 → 58),"ex-USSR/Balkans
 +6% (52 → 58)",FALSE,,41.58659500893228,52.367870487505094,linear,% of DE
Russia,ex-USSR/Balkans,1991,2024,61.43685335832839,69.41592718685335,149448388,143533851,58.1782768178943,51.93122892697481,1,7.97907382852496,0.12210646689474806,6.2470478909194895,0.113591711866332,black,+8%,0.12,+8%,65.42639027259088,52 → 58,3.95 → 4.06,6,+6% (52 → 58),"ex-USSR/Balkans
 +6% (52 → 58)",FALSE,,61.43685335832839,69.41592718685335,linear,% of DE
Tunisia,Africa,1991,2024,28.194853532538563,35.342201047451695,8501781,12277109,43.15922319580465,35.67654727008542,1,7.1473475149131325,0.225938284553601,7.482675925719228,0.1904026082911436,black,+7%,0.23,+7%,31.768527289995127,36 → 43,3.57 → 3.76,7,+7% (36 → 43),"Africa
 +7% (36 → 43)",FALSE,,28.194853532538563,35.342201047451695,linear,% of DE
Morocco,Africa,1991,2024,18.773528391714223,24.87066728327925,24798965,38081173,43.15922319580465,35.67654727008542,1,6.097138891565027,0.2812412749956299,7.482675925719228,0.1904026082911436,black,+6%,0.28,+6%,21.822097837496734,36 → 43,3.57 → 3.76,7,+7% (36 → 43),"Africa
 +7% (36 → 43)",FALSE,,18.773528391714223,24.87066728327925,linear,% of DE
Portugal,Southern Europe,1991,2024,64.6373644460571,70.60888558718045,9969142,10701636,93.2846552653117,106.57450776347108,1,5.971521141123347,0.08836335417580905,-13.289852498159377,-0.13318871623651846,black,+6%,0.09,+6%,67.62312501661879,107 → 93,4.67 → 4.54,-13,-13% (107 → 93),"Southern Europe
 -13% (107 → 93)",FALSE,,64.6373644460571,70.60888558718045,linear,% of DE
Israel,Asia,1991,2024,77.55716738550625,83.41423351679411,4779837,9974400,38.770923211202444,7.804702396537368,1,5.857066131287866,0.07280365235410162,30.966220814665075,1.602944140521655,black,+6%,0.07,+6%,80.48570045115018,8 → 39,2.05 → 3.66,31,+31% (8 → 39),"Asia
 +31% (8 → 39)",FALSE,,77.55716738550625,83.41423351679411,linear,% of DE
Colombia,Latin America,1991,2024,27.658941390036784,32.524992270182686,33098327,52886363,37.352164008841896,39.312171228206545,1,4.866050880145902,0.16205973346955355,-1.9600072193646483,-0.05114332283367118,black,+5%,0.16,+5%,30.091966830109733,39 → 37,3.67 → 3.62,-2,-2% (39 → 37),"Latin America
 -2% (39 → 37)",FALSE,,27.658941390036784,32.524992270182686,linear,% of DE
Iran,Asia,1991,2024,45.4520727001453,46.13608169133641,59986887,91567738,38.770923211202444,7.804702396537368,1,0.6840089911911065,0.014936903427904361,30.966220814665075,1.602944140521655,black,+1%,0.01,+1%,45.794077195740854,8 → 39,2.05 → 3.66,31,+31% (8 → 39),"Asia
 +31% (8 → 39)",FALSE,,45.4520727001453,46.13608169133641,linear,% of DE
"South
Africa",Africa,1991,2024,37.229836108850364,37.798088710502086,41687861,64007187,43.15922319580465,35.67654727008542,1,0.5682526016517215,0.015148052383976773,7.482675925719228,0.1904026082911436,black,+1%,0.02,+1%,37.513962409676225,36 → 43,3.57 → 3.76,7,+7% (36 → 43),"Africa
 +7% (36 → 43)",FALSE,,37.229836108850364,37.798088710502086,linear,% of DE
Brazil,Latin America,1991,2024,34.24890036514664,34.02856966267698,151724204,211998573,37.352164008841896,39.312171228206545,1,-0.2203307024696599,-0.006454002094294306,-1.9600072193646483,-0.05114332283367118,red,0%,-0.01,0%,34.13873501391181,39 → 37,3.67 → 3.62,-2,-2% (39 → 37),"Latin America
 -2% (39 → 37)",FALSE,,34.24890036514664,34.02856966267698,linear,% of DE
Paraguay,Latin America,1991,2024,27.94569559285696,27.666949750828728,4144328,6929153,37.352164008841896,39.312171228206545,1,-0.2787458420282327,-0.010024632874110768,-1.9600072193646483,-0.05114332283367118,red,0%,-0.01,0%,27.806322671842842,39 → 37,3.67 → 3.62,-2,-2% (39 → 37),"Latin America
 -2% (39 → 37)",FALSE,,27.94569559285696,27.666949750828728,linear,% of DE
Argentina,Latin America,1991,2024,49.472429638599415,47.61421615945608,33230247,45696159,37.352164008841896,39.312171228206545,1,-1.8582134791433376,-0.03828416194753345,-1.9600072193646483,-0.05114332283367118,red,-2%,-0.04,-2%,48.54332289902774,39 → 37,3.67 → 3.62,-2,-2% (39 → 37),"Latin America
 -2% (39 → 37)",FALSE,,49.472429638599415,47.61421615945608,linear,% of DE
Ecuador,Latin America,1991,2024,26.669360333414737,24.245776522097128,10702316,18135478,37.352164008841896,39.312171228206545,1,-2.4235838113176094,-0.09527291522946195,-1.9600072193646483,-0.05114332283367118,red,-2%,-0.1,-2%,25.45756842775593,39 → 37,3.67 → 3.62,-2,-2% (39 → 37),"Latin America
 -2% (39 → 37)",FALSE,,26.669360333414737,24.245776522097128,linear,% of DE
Greece,Southern Europe,1991,2024,80.18242369087207,75.55330463490081,10306590,10388805,93.2846552653117,106.57450776347108,1,-4.629119055971259,-0.05946590608687185,-13.289852498159377,-0.13318871623651846,red,-5%,-0.06,-5%,77.86786416288643,107 → 93,4.67 → 4.54,-13,-13% (107 → 93),"Southern Europe
 -13% (107 → 93)",FALSE,,80.18242369087207,75.55330463490081,linear,% of DE
Jamaica,Latin America,1991,2024,22.64483731389305,15.717214635572054,2400824,2839175,37.352164008841896,39.312171228206545,1,-6.927622678320995,-0.36517530751742827,-1.9600072193646483,-0.05114332283367118,red,-7%,-0.37,-7%,19.181025974732552,39 → 37,3.67 → 3.62,-2,-2% (39 → 37),"Latin America
 -2% (39 → 37)",FALSE,,22.64483731389305,15.717214635572054,linear,% of DE
Algeria,Africa,1991,2024,56.761368949870764,49.47219671134046,25987891,46814308,43.15922319580465,35.67654727008542,1,-7.2891722385303055,-0.13744514104308173,7.482675925719228,0.1904026082911436,red,-7%,-0.14,-7%,53.116782830605615,36 → 43,3.57 → 3.76,7,+7% (36 → 43),"Africa
 +7% (36 → 43)",FALSE,,56.761368949870764,49.47219671134046,linear,% of DE
Moldova,ex-USSR/Balkans,1991,2024,33.798203711531485,23.687281205073084,4456561,2389275,58.1782768178943,51.93122892697481,1,-10.110922506458401,-0.35546941037266183,6.2470478909194895,0.113591711866332,red,-10%,-0.36,-10%,28.742742458302285,52 → 58,3.95 → 4.06,6,+6% (52 → 58),"ex-USSR/Balkans
 +6% (52 → 58)",FALSE,,33.798203711531485,23.687281205073084,linear,% of DE
Spain,Southern Europe,1991,2024,102.65240850893736,88.04750656681927,39201702,48807137,93.2846552653117,106.57450776347108,1,-14.60490194211809,-0.15347209033803216,-13.289852498159377,-0.13318871623651846,red,-15%,-0.15,-15%,95.34995753787831,107 → 93,4.67 → 4.54,-13,-13% (107 → 93),"Southern Europe
 -13% (107 → 93)",FALSE,,102.65240850893736,88.04750656681927,linear,% of DE
Mexico,Latin America,1991,2024,53.899333245337615,39.17660785236625,84430515,130861007,37.352164008841896,39.312171228206545,1,-14.722725392971363,-0.31903827740495544,-1.9600072193646483,-0.05114332283367118,red,-15%,-0.32,-15%,46.53797054885193,39 → 37,3.67 → 3.62,-2,-2% (39 → 37),"Latin America
 -2% (39 → 37)",FALSE,,53.899333245337615,39.17660785236625,linear,% of DE
Ukraine,ex-USSR/Balkans,1991,2021,48.67151925690281,32.33102432217949,52170917,44298591,58.1782768178943,51.93122892697481,1,-16.340494934723324,-0.40906676425855104,6.2470478909194895,0.113591711866332,red,-16%,-0.41,-16%,40.50127178954115,52 → 58,3.95 → 4.06,6,+6% (52 → 58),"ex-USSR/Balkans
 +6% (52 → 58)",TRUE,(1991-2021),48.67151925690281,32.33102432217949,linear,% of DE
Italy,Southern Europe,1991,2024,121.35922402732214,104.85494898078824,57075339,58986023,93.2846552653117,106.57450776347108,1,-16.504275046533905,-0.14617698423211062,-13.289852498159377,-0.13318871623651846,red,-17%,-0.15,-17%,113.10708650405519,107 → 93,4.67 → 4.54,-13,-13% (107 → 93),"Southern Europe
 -13% (107 → 93)",FALSE,,121.35922402732214,104.85494898078824,linear,% of DE
Poland,CEE,1991,2024,29.62272776701738,73.13652426923025,38152898,36554707,72.38991576983436,37.998164953785796,1,43.51379650221287,0.9037859933129199,34.391750816048564,0.644529136873077,black,+44%,0.9,+44%,51.379626018123815,38 → 72,3.64 → 4.28,34,+34% (38 → 72),"CEE
 +34% (38 → 72)",FALSE,,29.62272776701738,73.13652426923025,linear,% of W_EUR3
Romania,CEE,1991,2024,40.0467987234495,78.1590046833183,22947368,19069340,72.38991576983436,37.998164953785796,1,38.1122059598688,0.6686965349840356,34.391750816048564,0.644529136873077,black,+38%,0.67,+38%,59.1029017033839,38 → 72,3.64 → 4.28,34,+34% (38 → 72),"CEE
 +34% (38 → 72)",FALSE,,40.0467987234495,78.1590046833183,linear,% of W_EUR3
"South
Korea",Asia,1991,2023,34.406426076781095,71.85770085139166,44439112,51748695,37.96026054864387,7.26127347031138,1,37.45127477461056,0.73644443485065,30.698987078332493,1.6539846148983304,black,+37%,0.74,+37%,53.13206346408637,7 → 38,1.98 → 3.64,31,+31% (7 → 38),"Asia
 +31% (7 → 38)",TRUE,(1991-2023),34.406426076781095,71.85770085139166,linear,% of W_EUR3
Lithuania,CEE,1991,2024,38.02376055064534,75.09287924820084,3701357,2888055,72.38991576983436,37.998164953785796,1,37.0691186975555,0.6805144953696078,34.391750816048564,0.644529136873077,black,+37%,0.68,+37%,56.5583198994231,38 → 72,3.64 → 4.28,34,+34% (38 → 72),"CEE
 +34% (38 → 72)",FALSE,,38.02376055064534,75.09287924820084,linear,% of W_EUR3
Croatia,CEE,1991,2024,45.59857018558752,79.18314509273497,4825112,3866300,72.38991576983436,37.998164953785796,1,33.584574907147456,0.5518871012369718,34.391750816048564,0.644529136873077,black,+34%,0.55,+34%,62.39085763916125,38 → 72,3.64 → 4.28,34,+34% (38 → 72),"CEE
 +34% (38 → 72)",FALSE,,45.59857018558752,79.18314509273497,linear,% of W_EUR3
China,Asia,1991,2024,3.261473997121027,35.90159225066229,1170788481,1408975000,37.96026054864387,7.26127347031138,1,32.64011825354126,2.398602407349434,30.698987078332493,1.6539846148983304,black,+33%,2.4,+33%,19.58153312389166,7 → 38,1.98 → 3.64,31,+31% (7 → 38),"Asia
 +31% (7 → 38)",FALSE,,3.261473997121027,35.90159225066229,linear,% of W_EUR3
Slovakia,CEE,1991,2024,34.06786343409795,65.54258878231899,5284824,5422069,72.38991576983436,37.998164953785796,1,31.474725348221035,0.6543456231192069,34.391750816048564,0.644529136873077,black,+31%,0.65,+31%,49.80522610820847,38 → 72,3.64 → 4.28,34,+34% (38 → 72),"CEE
 +34% (38 → 72)",FALSE,,34.06786343409795,65.54258878231899,linear,% of W_EUR3
Latvia,CEE,1991,2024,32.81963717093562,64.24665918854743,2648888,1862441,72.38991576983436,37.998164953785796,1,31.427022017611804,0.6717026948779803,34.391750816048564,0.644529136873077,black,+31%,0.67,+31%,48.533148179741524,38 → 72,3.64 → 4.28,34,+34% (38 → 72),"CEE
 +34% (38 → 72)",FALSE,,32.81963717093562,64.24665918854743,linear,% of W_EUR3
Estonia,CEE,1991,2024,34.697196939835,64.53848474638383,1565333,1371986,72.38991576983436,37.998164953785796,1,29.841287806548827,0.6206028047458211,34.391750816048564,0.644529136873077,black,+30%,0.62,+30%,49.61784084310942,38 → 72,3.64 → 4.28,34,+34% (38 → 72),"CEE
 +34% (38 → 72)",FALSE,,34.697196939835,64.53848474638383,linear,% of W_EUR3
Kazakhstan,ex-USSR/Balkans,1991,2024,30.818334647402537,59.585286465948265,17278551,20592571,57.03436004778198,48.31063914033149,1,28.766951818545728,0.6592988785867997,8.723720907450492,0.16600208561594942,black,+29%,0.66,+29%,45.2018105566754,48 → 57,3.88 → 4.04,9,+9% (48 → 57),"ex-USSR/Balkans
 +9% (48 → 57)",FALSE,,30.818334647402537,59.585286465948265,linear,% of W_EUR3
Panama,Latin America,1991,2024,34.70308850495376,62.94887194912105,2508220,4515577,36.579247159677934,36.57492771618813,1,28.245783444167287,0.5954941516397595,0.004319443489805508,1.1809151021537364e-4,black,+28%,0.6,+28%,48.825980227037405,37 → 37,3.6 → 3.6,0,0% (37 → 37),"Latin America
 0% (37 → 37)",FALSE,,34.70308850495376,62.94887194912105,linear,% of W_EUR3
Slovenia,CEE,1991,2024,52.950384329373705,79.56407924532469,1999136,2126324,72.38991576983436,37.998164953785796,1,26.613694915950987,0.40720739487086194,34.391750816048564,0.644529136873077,black,+27%,0.41,+27%,66.2572317873492,38 → 72,3.64 → 4.28,34,+34% (38 → 72),"CEE
 +34% (38 → 72)",FALSE,,52.950384329373705,79.56407924532469,linear,% of W_EUR3
Serbia,ex-USSR/Balkans,1995,2024,21.418712267824382,46.72742161104872,7823230,6587202,57.03436004778198,48.31063914033149,1,25.308709343224336,0.780066233883439,8.723720907450492,0.16600208561594942,black,+25%,0.78,+25%,34.07306693943655,48 → 57,3.88 → 4.04,9,+9% (48 → 57),"ex-USSR/Balkans
 +9% (48 → 57)",TRUE,(1995-2024),21.418712267824382,46.72742161104872,linear,% of W_EUR3
Czechia,CEE,1991,2024,51.81527015034976,76.2416681545415,10304363,10882164,72.38991576983436,37.998164953785796,1,24.42639800419174,0.38622324304220035,34.391750816048564,0.644529136873077,black,+24%,0.39,+24%,64.02846915244564,38 → 72,3.64 → 4.28,34,+34% (38 → 72),"CEE
 +34% (38 → 72)",FALSE,,51.81527015034976,76.2416681545415,linear,% of W_EUR3
Georgia,ex-USSR/Balkans,1991,2024,20.970923124296267,44.672182117880595,5379465,3673850,57.03436004778198,48.31063914033149,1,23.70125899358433,0.756214118778644,8.723720907450492,0.16600208561594942,black,+24%,0.76,+24%,32.82155262108843,48 → 57,3.88 → 4.04,9,+9% (48 → 57),"ex-USSR/Balkans
 +9% (48 → 57)",FALSE,,20.970923124296267,44.672182117880595,linear,% of W_EUR3
Bulgaria,CEE,1991,2024,36.113468538610185,57.86206364922284,8695748,6444366,72.38991576983436,37.998164953785796,1,21.748595110612655,0.4713960796915581,34.391750816048564,0.644529136873077,black,+22%,0.47,+22%,46.98776609391651,38 → 72,3.64 → 4.28,34,+34% (38 → 72),"CEE
 +34% (38 → 72)",FALSE,,36.113468538610185,57.86206364922284,linear,% of W_EUR3
Malaysia,Asia,1991,2024,33.46506136135651,54.429680566990626,18342429,35557673,37.96026054864387,7.26127347031138,1,20.964619205634115,0.48640765358607274,30.698987078332493,1.6539846148983304,black,+21%,0.49,+21%,43.94737096417357,7 → 38,1.98 → 3.64,31,+31% (7 → 38),"Asia
 +31% (7 → 38)",FALSE,,33.46506136135651,54.429680566990626,linear,% of W_EUR3
"Dominican
Republic",Latin America,1991,2024,22.258850084324735,42.70055404035305,7299794,11427557,36.579247159677934,36.57492771618813,1,20.441703956028313,0.6514722092073861,0.004319443489805508,1.1809151021537364e-4,black,+20%,0.65,+20%,32.47970206233889,37 → 37,3.6 → 3.6,0,0% (37 → 37),"Latin America
 0% (37 → 37)",FALSE,,22.258850084324735,42.70055404035305,linear,% of W_EUR3
Chile,Latin America,1991,2024,32.5478893513057,51.31094761703378,13662434,19764771,36.579247159677934,36.57492771618813,1,18.763058265728084,0.45519160997587443,0.004319443489805508,1.1809151021537364e-4,black,+19%,0.46,+19%,41.929418484169744,37 → 37,3.6 → 3.6,0,0% (37 → 37),"Latin America
 0% (37 → 37)",FALSE,,32.5478893513057,51.31094761703378,linear,% of W_EUR3
Costa Rica,Latin America,1991,2024,31.60179149664647,50.269369486277164,3202139,5129910,36.579247159677934,36.57492771618813,1,18.667577989630693,0.46418212316337704,0.004319443489805508,1.1809151021537364e-4,black,+19%,0.46,+19%,40.93558049146182,37 → 37,3.6 → 3.6,0,0% (37 → 37),"Latin America
 0% (37 → 37)",FALSE,,31.60179149664647,50.269369486277164,linear,% of W_EUR3
Belarus,ex-USSR/Balkans,1991,2024,26.754334022835444,44.95597813258292,10193837,9133712,57.03436004778198,48.31063914033149,1,18.201644109747477,0.5189872674741749,8.723720907450492,0.16600208561594942,black,+18%,0.52,+18%,35.85515607770918,48 → 57,3.88 → 4.04,9,+9% (48 → 57),"ex-USSR/Balkans
 +9% (48 → 57)",FALSE,,26.754334022835444,44.95597813258292,linear,% of W_EUR3
Egypt,Africa,1991,2024,31.17888053424528,49.32520806134173,60028948,116538258,42.266142655759666,33.19244643069471,1,18.146327527096453,0.45869431041445574,9.073696225064957,0.24166402263503003,black,+18%,0.46,+18%,40.2520442977935,33 → 42,3.5 → 3.74,9,+9% (33 → 42),"Africa
 +9% (33 → 42)",FALSE,,31.17888053424528,49.32520806134173,linear,% of W_EUR3
Uruguay,Latin America,1991,2024,36.7977452393915,52.8817345881534,3122314,3386588,36.579247159677934,36.57492771618813,1,16.083989348761897,0.3626214247242264,0.004319443489805508,1.1809151021537364e-4,black,+16%,0.36,+16%,44.83973991377245,37 → 37,3.6 → 3.6,0,0% (37 → 37),"Latin America
 0% (37 → 37)",FALSE,,36.7977452393915,52.8817345881534,linear,% of W_EUR3
Hungary,CEE,1991,2024,49.51711328774647,64.87522050567094,10378132,9562314,72.38991576983436,37.998164953785796,1,15.35810721792447,0.27014740760061906,34.391750816048564,0.644529136873077,black,+15%,0.27,+15%,57.196166896708704,38 → 72,3.64 → 4.28,34,+34% (38 → 72),"CEE
 +34% (38 → 72)",FALSE,,49.51711328774647,64.87522050567094,linear,% of W_EUR3
Azerbaijan,ex-USSR/Balkans,1991,2024,22.329266468367006,37.49969466217927,7314263,10202850,57.03436004778198,48.31063914033149,1,15.170428193812267,0.5184345748917341,8.723720907450492,0.16600208561594942,black,+15%,0.52,+15%,29.914480565273138,48 → 57,3.88 → 4.04,9,+9% (48 → 57),"ex-USSR/Balkans
 +9% (48 → 57)",FALSE,,22.329266468367006,37.49969466217927,linear,% of W_EUR3
Thailand,Asia,1991,2024,17.769984585886686,30.473885455355866,55637391,71668011,37.96026054864387,7.26127347031138,1,12.70390086946918,0.5393593275309897,30.698987078332493,1.6539846148983304,black,+13%,0.54,+13%,24.121935020621276,7 → 38,1.98 → 3.64,31,+31% (7 → 38),"Asia
 +31% (7 → 38)",FALSE,,17.769984585886686,30.473885455355866,linear,% of W_EUR3
"North
Macedonia",ex-USSR/Balkans,1991,2024,38.69098701225511,51.28423823944987,2055937,1792179,57.03436004778198,48.31063914033149,1,12.593251227194763,0.28177677900080816,8.723720907450492,0.16600208561594942,black,+13%,0.28,+13%,44.98761262585249,48 → 57,3.88 → 4.04,9,+9% (48 → 57),"ex-USSR/Balkans
 +9% (48 → 57)",FALSE,,38.69098701225511,51.28423823944987,linear,% of W_EUR3
Russia,ex-USSR/Balkans,1991,2024,57.15910366911126,67.97952474145937,149448388,143533851,57.03436004778198,48.31063914033149,1,10.820421072348111,0.17336788123863472,8.723720907450492,0.16600208561594942,black,+11%,0.17,+11%,62.569314205285316,48 → 57,3.88 → 4.04,9,+9% (48 → 57),"ex-USSR/Balkans
 +9% (48 → 57)",FALSE,,57.15910366911126,67.97952474145937,linear,% of W_EUR3
Israel,Asia,1991,2024,72.15698605224571,81.68816842107528,4779837,9974400,37.96026054864387,7.26127347031138,1,9.531182368829562,0.12406506669798804,30.698987078332493,1.6539846148983304,black,+10%,0.12,+10%,76.92257723666049,7 → 38,1.98 → 3.64,31,+31% (7 → 38),"Asia
 +31% (7 → 38)",FALSE,,72.15698605224571,81.68816842107528,linear,% of W_EUR3
Portugal,Southern Europe,1991,2024,60.13676829640987,69.1477976202797,9969142,10701636,81.7923087222825,85.95414519203112,1,9.011029323869835,0.1396247685196954,-4.161836469748621,-0.049630744824703955,black,+9%,0.14,+9%,64.6422829583448,86 → 82,4.45 → 4.4,-4,-4% (86 → 82),"Southern Europe
 -4% (86 → 82)",FALSE,,60.13676829640987,69.1477976202797,linear,% of W_EUR3
Tunisia,Africa,1991,2024,26.231691043846595,34.610875744059655,8501781,12277109,42.266142655759666,33.19244643069471,1,8.37918470021306,0.27719969889748763,9.073696225064957,0.24166402263503003,black,+8%,0.28,+8%,30.421283393953125,33 → 42,3.5 → 3.74,9,+9% (33 → 42),"Africa
 +9% (33 → 42)",FALSE,,26.231691043846595,34.610875744059655,linear,% of W_EUR3
