year,ksh_kod,telepules,jogallas,megye,terulet_ha,lakonepesseg,lakasok
2025,30614,Csarnóta,község,Baranya,533.0,133,55
2025,29416,Csaroda,község,Szabolcs-Szatmár-Bereg,2468.0,542,246
2025,16416,Császár,község,Komárom-Esztergom,6781.0,1799,735
2025,10472,Császártöltés,község,Bács-Kiskun,8206.0,2038,1030
2025,09715,Császló,község,Szabolcs-Szatmár-Bereg,1018.0,314,148
2025,26471,Csátalja,község,Bács-Kiskun,3904.9999999999995,1216,653
2025,23436,Csatár,község,Zala,779.0,534,209
2025,34175,Csataszög,község,Jász-Nagykun-Szolnok,1121.0,314,127
2025,33109,Csatka,község,Komárom-Esztergom,1777.0,232,177
2025,16373,Csávoly,község,Bács-Kiskun,4742.0,1570,813
2025,21591,Csebény,község,Baranya,376.0,69,49
2025,30270,Csécse,község,Nógrád,2173.0,789,410
2025,26107,Csegöld,község,Szabolcs-Szatmár-Bereg,1935.0000000000002,619,261
2025,20251,Csehbánya,község,Veszprém,1282.0,283,132
2025,19488,Csehi,község,Vas,934.0,248,143
2025,12724,Csehimindszent,község,Vas,1543.0,310,167
2025,33640,Csém,község,Komárom-Esztergom,628.0,408,153
2025,05184,Csemő,község,Pest,7944.0,4409,1753
2025,23816,Csempeszkopács,község,Vas,540.0,305,122
2025,32285,Csengele,község,Csongrád-Csanád,6066.0,1737,957
2025,30641,Csenger,város,Szabolcs-Szatmár-Bereg,3615.9999999999995,4322,1939
2025,24095,Csengersima,község,Szabolcs-Szatmár-Bereg,2380.0,623,302
2025,26851,Csengerújfalu,község,Szabolcs-Szatmár-Bereg,2561.0,700,327
2025,12344,Csengőd,község,Bács-Kiskun,4889.0,1955,1081
2025,09070,Csénye,község,Vas,1912.0,662,296
2025,08493,Csenyéte,község,Borsod-Abaúj-Zemplén,997.0000000000001,562,72
2025,18272,Csép,község,Komárom-Esztergom,2004.0,332,155
2025,13170,Csépa,község,Jász-Nagykun-Szolnok,2967.0,1567,789
2025,12140,Csepreg,város,Vas,4954.0,3128,1255
2025,30191,Csér,község,Győr-Moson-Sopron,293.0,29,27
2025,26082,Cserdi,község,Baranya,646.0,371,159
2025,25681,Cserénfa,község,Somogy,1775.0,215,87
2025,06974,Cserépfalu,község,Borsod-Abaúj-Zemplén,4465.0,924,618
2025,25575,Cserépváralja,község,Borsod-Abaúj-Zemplén,1462.0,323,218
2025,21935,Cserháthaláp,község,Nógrád,1047.0,353,172
2025,22594,Cserhátsurány,község,Nógrád,1880.0,695,365
2025,32319,Cserhátszentiván,község,Nógrád,1066.0,119,114
2025,05795,Cserkeszőlő,község,Jász-Nagykun-Szolnok,3070.0,2098,1559
2025,03896,Cserkút,község,Baranya,667.0,634,232
2025,28459,Csernely,község,Borsod-Abaúj-Zemplén,2062.0,664,383
2025,07135,Cserszegtomaj,község,Zala,1260.0,3504,1632
2025,10649,Csertalakos,község,Zala,199.0,28,25
2025,13851,Csertő,község,Baranya,1425.0,395,171
2025,24642,Csesznek,község,Veszprém,2421.0,428,228
2025,02583,Csesztreg,község,Zala,2300.0,781,362
2025,20145,Csesztve,község,Nógrád,1625.0,329,179
2025,31699,Csetény,község,Veszprém,1837.0,1767,704
2025,18476,Csévharaszt,község,Pest,4923.0,2165,772
2025,11998,Csibrák,község,Tolna,1462.0,270,126
2025,15699,Csikéria,község,Bács-Kiskun,2584.0,614,447
2025,30094,Csikóstőttős,község,Tolna,1770.0,737,354
2025,13505,Csikvánd,község,Győr-Moson-Sopron,1454.0,484,224
2025,34111,Csincse,község,Borsod-Abaúj-Zemplén,1134.0,470,212
2025,26064,Csipkerek,község,Vas,1313.0,388,227
2025,05050,Csitár,község,Nógrád,1685.0000000000002,366,193
2025,05333,Csobád,község,Borsod-Abaúj-Zemplén,1183.0,683,260
2025,20774,Csobaj,község,Borsod-Abaúj-Zemplén,1961.0,601,324
2025,06822,Csobánka,község,Pest,2276.0,3588,1275
2025,21908,Csókakő,község,Fejér,1092.0,1576,643
2025,05971,Csokonyavisonta,község,Somogy,8129.000000000001,1450,690
2025,14289,Csokvaomány,község,Borsod-Abaúj-Zemplén,1500.0,680,403
2025,18926,Csolnok,község,Komárom-Esztergom,1871.0,3098,1284
2025,12025,Csólyospálos,község,Bács-Kiskun,6509.999999999999,1441,897
2025,08040,Csoma,község,Somogy,843.0,402,178
2025,33118,Csomád,község,Pest,1238.0,1851,707
2025,02477,Csombárd,község,Somogy,899.0,268,110
2025,05111,Csongrád,város,Csongrád-Csanád,17389.0,15317,8451
2025,31149,Csonkahegyhát,község,Zala,827.9999999999999,331,146
2025,22576,Csonkamindszent,község,Baranya,553.0,179,62
2025,02185,Csopak,község,Veszprém,2398.0,2112,1150
2025,09779,Csór,község,Fejér,4149.0,1914,908
2025,04039,Csorna,város,Győr-Moson-Sopron,9195.0,9572,4413
2025,26709,Csorvás,város,Békés,9018.0,4313,2328
2025,32878,Csót,község,Veszprém,2002.0,903,361
2025,27492,Csöde,község,Zala,1061.0,71,56
2025,32814,Csögle,község,Veszprém,1691.0,511,295
2025,12450,Csökmő,nagyközség,Hajdú-Bihar,6897.0,1674,837
2025,24314,Csököly,község,Somogy,2984.0,915,388
2025,27270,Csömend,község,Somogy,866.0,271,132
2025,29364,Csömödér,község,Zala,779.0,572,262
2025,22804,Csömör,nagyközség,Pest,2271.0,10194,3678
2025,22390,Csönge,község,Vas,2527.0,335,191
2025,33978,Csörnyeföld,község,Zala,2121.0,349,202
2025,34333,Csörög,község,Pest,505.0,2017,760
2025,04224,Csörötnek,község,Vas,2053.0,742,325
2025,06734,Csősz,község,Fejér,1711.0,969,374
2025,26985,Csővár,község,Pest,1717.0000000000002,621,250
2025,21315,Csurgó,város,Somogy,5942.0,4279,2052
2025,10603,Csurgónagymarton,község,Somogy,1482.0,152,79
2025,09247,Dabas,város,Pest,16599.0,17670,7053
2025,17172,Dabronc,község,Veszprém,2027.0,378,183
2025,28237,Dabrony,község,Veszprém,1700.0,365,187
2025,33163,Dad,község,Komárom-Esztergom,2375.0,952,373
2025,22910,Dág,község,Komárom-Esztergom,1189.0,926,408
2025,20154,Dáka,község,Veszprém,2539.0,643,166
2025,29230,Dalmand,község,Tolna,4877.0,1142,499
2025,11350,Damak,község,Borsod-Abaúj-Zemplén,753.0,226,104
2025,07719,Dámóc,község,Borsod-Abaúj-Zemplén,1599.0,274,167
2025,31811,Dánszentmiklós,község,Pest,3800.0,2576,1075
2025,18397,Dány,község,Pest,4301.0,4529,1604
2025,15990,Daraboshegy,község,Vas,459.0,95,63
2025,31352,Darány,község,Somogy,2810.0,772,329
2025,18795,Darnó,község,Szabolcs-Szatmár-Bereg,463.99999999999994,149,63
2025,21865,Darnózseli,község,Győr-Moson-Sopron,1961.0,1615,626
2025,34342,Daruszentmiklós,község,Fejér,1912.0,1044,550
2025,14678,Darvas,község,Hajdú-Bihar,4231.0,447,274
2025,10533,Dávod,község,Bács-Kiskun,6920.999999999999,1738,1074
2025,07320,Debercsény,község,Nógrád,543.0,84,52
2025,15130,Debrecen,"megyeszékhely, megyei jogú város",Hajdú-Bihar,46166.0,202130,100621
2025,31954,Debréte,község,Borsod-Abaúj-Zemplén,961.9999999999999,13,29
2025,24989,Decs,nagyközség,Tolna,9467.0,3737,1522
2025,04686,Dédestapolcsány,község,Borsod-Abaúj-Zemplén,2943.0,1235,738
2025,32753,Dég,község,Fejér,4689.0,1963,877
2025,12511,Dejtár,község,Nógrád,2142.0,1278,554
2025,09973,Délegyháza,község,Pest,2560.0,6082,2295
2025,17756,Demecser,város,Szabolcs-Szatmár-Bereg,3699.0,3810,1453
2025,08660,Demjén,község,Heves,2508.0,997,336
2025,07773,Dencsháza,község,Baranya,1398.0,507,207
2025,32595,Dénesfa,község,Győr-Moson-Sopron,1754.0,388,172
2025,05573,Derecske,város,Hajdú-Bihar,10359.0,8366,3401
2025,07834,Derekegyház,község,Csongrád-Csanád,5378.0,1352,661
2025,24077,Deszk,község,Csongrád-Csanád,5205.0,3990,1517
2025,10524,Detek,község,Borsod-Abaúj-Zemplén,968.0,267,124
2025,09201,Detk,község,Heves,2808.0,1114,524
2025,24819,Dévaványa,város,Békés,21655.0,6450,3200
2025,32276,Devecser,város,Veszprém,6409.999999999999,4137,1768
2025,11952,Dinnyeberki,község,Baranya,850.0,87,40
2025,11688,Diósberény,község,Tolna,1775.0,270,181
2025,24013,Diósd,város,Pest,575.0,11693,4383
2025,06743,Diósjenő,község,Nógrád,5750.0,2872,1186
2025,28778,Dióskál,község,Zala,1963.0,407,258
2025,32373,Diósviszló,község,Baranya,1581.0,602,249
2025,10870,Doba,község,Veszprém,2122.0,444,263
2025,33190,Doboz,nagyközség,Békés,5447.0,3903,1891
2025,25885,Dobri,község,Zala,789.0,123,102
2025,32708,Dobronhegy,község,Zala,215.0,167,79
2025,30535,Dóc,község,Csongrád-Csanád,4943.0,661,288
2025,25690,Domaháza,község,Borsod-Abaúj-Zemplén,2882.0,769,312
2025,13383,Domaszék,község,Csongrád-Csanád,5215.0,4753,2149
2025,24031,Dombegyház,nagyközség,Békés,5794.0,1546,1011
2025,22132,Dombiratos,község,Békés,1830.0,437,393
2025,07685,Dombóvár,város,Tolna,7848.0,16752,8856
2025,14508,Dombrád,város,Szabolcs-Szatmár-Bereg,5184.0,3512,1334
2025,04808,Domony,község,Pest,2180.0,2209,879
2025,07515,Domoszló,község,Heves,4022.0,1779,960
2025,30261,Dormánd,község,Heves,2005.9999999999998,891,376
2025,10490,Dorog,város,Komárom-Esztergom,1154.0,11272,5220
2025,24439,Dorogháza,község,Nógrád,1768.0,934,564
2025,16151,Dozmat,község,Vas,853.9999999999999,346,125
2025,20695,Döbörhegy,község,Vas,1175.0,138,108
2025,07782,Döbröce,község,Zala,270.0,92,51
2025,02565,Döbrököz,község,Tolna,4313.0,1820,942
2025,29470,Döbrönte,község,Veszprém,1079.0,251,130
2025,03647,Döge,község,Szabolcs-Szatmár-Bereg,1654.0,2016,734
2025,06594,Dömös,község,Komárom-Esztergom,2401.0,1148,480
2025,29647,Dömsöd,nagyközség,Pest,7242.0,5948,2651
2025,21917,Dör,község,Győr-Moson-Sopron,1101.0,642,226
2025,06363,Dörgicse,község,Veszprém,1911.0,312,179
2025,03036,Döröske,község,Vas,440.00000000000006,136,87
2025,16009,Dötk,község,Zala,172.0,43,24
2025,06123,Dövény,község,Borsod-Abaúj-Zemplén,1165.0,266,118
2025,07524,Drágszél,község,Bács-Kiskun,1259.0,252,148
2025,28617,Drávacsehi,község,Baranya,740.0,155,74
2025,28121,Drávacsepely,község,Baranya,660.0,178,89
2025,17419,Drávafok,község,Baranya,2390.0,426,210
2025,13611,Drávagárdony,község,Somogy,627.0,135,59
2025,32391,Drávaiványi,község,Baranya,1101.0,154,82
2025,09159,Drávakeresztúr,község,Baranya,1297.0,110,98
2025,22734,Drávapalkonya,község,Baranya,1013.0000000000001,268,107
2025,12380,Drávapiski,község,Baranya,491.0,99,42
2025,28608,Drávaszabolcs,község,Baranya,1122.0,663,287
2025,30030,Drávaszerdahely,község,Baranya,624.0,150,76
2025,21698,Drávasztára,község,Baranya,1818.0,348,216
2025,15884,Drávatamási,község,Somogy,844.9999999999999,292,103
2025,08156,Drégelypalánk,község,Nógrád,2218.0,1322,631
2025,27669,Dubicsány,község,Borsod-Abaúj-Zemplén,1300.0,238,115
2025,02936,Dudar,község,Veszprém,2458.0,1646,654
2025,02927,Duka,község,Vas,1524.0,231,156
2025,33835,Dunaalmás,község,Komárom-Esztergom,1483.0,1836,738
2025,25362,Dunabogdány,község,Pest,2550.0,3256,1450
2025,21069,Dunaegyháza,község,Bács-Kiskun,1011.9999999999999,1433,723
2025,12566,Dunafalva,község,Bács-Kiskun,5790.0,800,567
2025,31501,Dunaföldvár,város,Tolna,11142.0,8249,4008
2025,09584,Dunaharaszti,város,Pest,2917.0,23700,9196
2025,18616,Dunakeszi,város,Pest,3106.0,42630,18584
2025,27739,Dunakiliti,község,Győr-Moson-Sopron,3364.0,2079,882
2025,07861,Dunapataj,nagyközség,Bács-Kiskun,9047.0,3015,1635
2025,02079,Dunaremete,község,Győr-Moson-Sopron,436.00000000000006,255,115
2025,21078,Dunaszeg,község,Győr-Moson-Sopron,1726.0000000000002,2324,875
2025,09186,Dunaszekcső,község,Baranya,3675.0,1723,920
2025,11606,Dunaszentbenedek,község,Bács-Kiskun,2324.0,734,415
2025,09539,Dunaszentgyörgy,község,Tolna,3763.0000000000005,2408,1041
2025,24101,Dunaszentmiklós,község,Komárom-Esztergom,778.0,554,264
2025,15875,Dunaszentpál,község,Győr-Moson-Sopron,981.0,739,281
2025,10454,Dunasziget,község,Győr-Moson-Sopron,3588.0000000000005,1836,757
2025,14766,Dunatetétlen,község,Bács-Kiskun,4319.0,501,256
2025,03115,Dunaújváros,megyei jogú város,Fejér,5283.0,41193,23057
2025,20534,Dunavarsány,város,Pest,2252.0,8987,3392
2025,07612,Dunavecse,város,Bács-Kiskun,6677.0,3894,1681
2025,04109,Dusnok,község,Bács-Kiskun,5747.0,2591,1234
2025,19202,Dúzs,község,Tolna,1127.0,222,110
2025,26347,Ebergőc,község,Győr-Moson-Sopron,501.99999999999994,146,83
2025,14614,Ebes,község,Hajdú-Bihar,7730.0,4627,1712
2025,16708,Écs,község,Győr-Moson-Sopron,1984.0,2302,864
2025,17181,Ecséd,község,Heves,4160.0,3138,1405
2025,04251,Ecseg,község,Nógrád,2410.0,1140,511
2025,09432,Ecsegfalva,község,Békés,7898.999999999999,1008,502
2025,10861,Ecseny,község,Somogy,1292.0,204,152
2025,24518,Ecser,nagyközség,Pest,1310.0,4109,1669
2025,03489,Edde,község,Somogy,851.0,167,83
2025,10728,Edelény,város,Borsod-Abaúj-Zemplén,5682.0,9032,3469
2025,22442,Edve,község,Győr-Moson-Sopron,505.0,100,72
2025,20491,Eger,"megyeszékhely, megyei jogú város",Heves,9221.0,48686,27299
2025,28918,Egerág,község,Baranya,1301.0,962,356
2025,33871,Egeralja,község,Veszprém,893.0,215,112
2025,24262,Egeraracsa,község,Zala,703.0,333,167
2025,12821,Egerbakta,község,Heves,3236.9999999999995,1404,525
2025,26019,Egerbocs,község,Heves,1595.0,479,266
2025,16610,Egercsehi,község,Heves,1039.0,1204,636
2025,02981,Egerfarmos,község,Heves,2380.0,658,320
2025,05865,Egerlövő,község,Borsod-Abaúj-Zemplén,1978.0,507,279
2025,24758,Egerszalók,község,Heves,2311.0,1948,817
2025,13648,Egerszólát,község,Heves,2610.0,1010,447
2025,13356,Égerszög,község,Borsod-Abaúj-Zemplén,1077.0,51,46
2025,33428,Egervár,község,Zala,1028.0,1054,397
2025,28796,Egervölgy,község,Vas,886.0,337,218
2025,20288,Egyed,község,Győr-Moson-Sopron,1343.0,473,229
2025,15741,Egyek,nagyközség,Hajdú-Bihar,10475.0,4772,2174
2025,17659,Egyházasdengeleg,község,Nógrád,1574.0,388,214
2025,15237,Egyházasfalu,község,Győr-Moson-Sopron,2165.0,853,355
2025,05980,Egyházasgerge,község,Nógrád,1537.0,655,359
2025,16498,Egyházasharaszti,község,Baranya,1099.0,352,123
2025,10232,Egyházashetye,község,Vas,1320.0,301,178
2025,30429,Egyházashollós,község,Vas,1904.0,519,261
2025,10445,Egyházaskesző,község,Veszprém,2012.0,448,234
2025,27401,Egyházaskozár,község,Baranya,2431.0,667,334
2025,25946,Egyházasrádóc,község,Vas,2479.0,1282,529
2025,32957,Elek,város,Békés,5491.0,4231,1992
2025,06099,Ellend,község,Baranya,799.0,220,101
2025,20358,Előszállás,nagyközség,Fejér,3997.9999999999995,2363,947
2025,04677,Emőd,város,Borsod-Abaúj-Zemplén,4937.0,4712,1916
2025,33048,Encs,város,Borsod-Abaúj-Zemplén,2580.0,6032,2195
2025,32328,Encsencs,község,Szabolcs-Szatmár-Bereg,3191.0,1768,652
2025,25496,Endrefalva,község,Nógrád,1323.0,1116,443
2025,28273,Endrőc,község,Baranya,1133.0,314,132
2025,15033,Enese,község,Győr-Moson-Sopron,1989.0,1873,674
2025,02802,Enying,város,Fejér,8278.0,6483,2632
2025,22992,Eperjes,község,Csongrád-Csanád,7389.0,371,310
2025,18528,Eperjeske,község,Szabolcs-Szatmár-Bereg,1355.0,1017,396
2025,33941,Eplény,község,Veszprém,827.9999999999999,539,197
2025,29638,Epöl,község,Komárom-Esztergom,1252.0,610,270
2025,23603,Ercsi,város,Fejér,6531.0,7986,3106
2025,30988,Érd,megyei jogú város,Pest,6331.0,71495,26643
2025,25326,Erdőbénye,község,Borsod-Abaúj-Zemplén,4580.0,915,712
2025,22503,Erdőhorváti,község,Borsod-Abaúj-Zemplén,5011.0,523,317
2025,13480,Erdőkertes,község,Pest,575.0,10026,3537
2025,28556,Erdőkövesd,község,Heves,1718.0,634,300
2025,22655,Erdőkürt,község,Nógrád,2172.0,450,266
2025,25821,Erdősmárok,község,Baranya,814.0,83,53
2025,18704,Erdősmecske,község,Baranya,2644.0,309,174
2025,21795,Erdőtarcsa,község,Nógrád,1507.0,519,230
2025,24235,Erdőtelek,község,Heves,4490.0,3291,1363
2025,20118,Erk,község,Heves,2168.0,1014,312
2025,10852,Érpatak,község,Szabolcs-Szatmár-Bereg,3164.0,1616,636
2025,11864,Érsekcsanád,község,Bács-Kiskun,5829.0,2756,1052
2025,33589,Érsekhalma,község,Bács-Kiskun,2756.0,539,258
2025,21582,Érsekvadkert,község,Nógrád,5538.0,3393,1385
2025,08448,Értény,község,Tolna,2995.0,706,262
2025,13499,Erzsébet,község,Baranya,975.0,247,131
2025,25469,Esztár,község,Hajdú-Bihar,3171.0,1234,506
2025,06178,Eszteregnye,község,Zala,2007.9999999999998,630,286
2025,15769,Esztergályhorváti,község,Zala,1668.0,439,216
2025,25131,Esztergom,megyei jogú város,Komárom-Esztergom,10011.0,28521,12440
2025,06664,Ete,község,Komárom-Esztergom,2062.0,567,243
2025,15370,Etes,község,Nógrád,1580.0,1294,685
2025,02316,Etyek,nagyközség,Fejér,5327.0,4510,1701
2025,23250,Fábiánháza,község,Szabolcs-Szatmár-Bereg,2735.0,1644,754
2025,19974,Fábiánsebestyén,község,Csongrád-Csanád,7173.0,1847,897
2025,24192,Fácánkert,község,Tolna,1070.0,652,279
2025,18980,Fadd,nagyközség,Tolna,6754.000000000001,4035,1642
2025,02741,Fáj,község,Borsod-Abaúj-Zemplén,1932.9999999999998,510,86
2025,03230,Fajsz,község,Bács-Kiskun,3199.0,1549,818
2025,12557,Fancsal,község,Borsod-Abaúj-Zemplén,977.0,309,153
2025,33996,Farád,község,Győr-Moson-Sopron,2879.0,1890,770
2025,10250,Farkasgyepű,község,Veszprém,1005.0000000000001,400,172
2025,34272,Farkaslyuk,község,Borsod-Abaúj-Zemplén,501.99999999999994,1890,538
2025,09122,Farmos,község,Pest,4011.9999999999995,3414,1562
2025,17835,Fazekasboda,község,Baranya,702.0,179,98
2025,12432,Fedémes,község,Heves,861.9999999999999,282,170
2025,16647,Fegyvernek,város,Jász-Nagykun-Szolnok,7148.0,6000,2594
2025,18971,Fehérgyarmat,város,Szabolcs-Szatmár-Bereg,5245.0,6809,3245
2025,06956,Fehértó,község,Győr-Moson-Sopron,1138.0,472,224
2025,32203,Fehérvárcsurgó,község,Fejér,2964.0,2098,847
2025,04543,Feked,község,Baranya,1932.9999999999998,187,119
2025,32717,Feketeerdő,község,Győr-Moson-Sopron,674.0,676,261
2025,29939,Felcsút,község,Fejér,2202.0,2014,725
2025,20747,Feldebrő,község,Heves,2652.0,1023,546
2025,22646,Felgyő,község,Csongrád-Csanád,7673.0,1085,532
2025,33251,Felpéc,község,Győr-Moson-Sopron,2247.0,973,400
2025,08174,Felsőberecki,község,Borsod-Abaúj-Zemplén,353.0,234,117
2025,13587,Felsőcsatár,község,Vas,1789.9999999999998,498,211
2025,09742,Felsődobsza,község,Borsod-Abaúj-Zemplén,1523.0,833,317
2025,13286,Felsőegerszeg,község,Baranya,484.0,117,67
2025,29708,Felsőgagy,község,Borsod-Abaúj-Zemplén,1447.0,219,81
2025,08013,Felsőjánosfa,község,Vas,306.0,168,87
2025,31723,Felsőkelecsény,község,Borsod-Abaúj-Zemplén,799.0,355,136
2025,33598,Felsőlajos,község,Bács-Kiskun,1141.0,1003,412
2025,29841,Felsőmarác,község,Vas,1744.0000000000002,251,183
2025,13985,Felsőmocsolád,község,Somogy,1651.0000000000002,311,240
2025,15820,Felsőnána,község,Tolna,1889.9999999999998,563,233
2025,32762,Felsőnyárád,község,Borsod-Abaúj-Zemplén,1167.0,869,376
2025,17914,Felsőnyék,község,Tolna,3202.0000000000005,1008,489
2025,24369,Felsőörs,község,Veszprém,1723.0,2093,821
2025,11642,Felsőpáhok,község,Zala,727.0,686,352
2025,06035,Felsőpakony,nagyközség,Pest,1533.0,3756,1336
2025,24323,Felsőpetény,község,Nógrád,1450.0,571,264
2025,21476,Felsőrajk,község,Zala,2054.0,746,330
2025,07588,Felsőregmec,község,Borsod-Abaúj-Zemplén,1075.0,316,82
2025,30890,Felsőszenterzsébet,község,Zala,824.0,15,16
2025,02954,Felsőszentiván,község,Bács-Kiskun,5354.0,1681,818
2025,08819,Felsőszentmárton,község,Baranya,1946.0,715,500
2025,23287,Felsőszölnök,község,Vas,2356.0,523,305
2025,16328,Felsőtárkány,község,Heves,7731.999999999999,3444,1318
2025,31671,Felsőtelekes,község,Borsod-Abaúj-Zemplén,844.9999999999999,632,284
2025,33312,Felsőtold,község,Nógrád,1083.0,127,103
2025,23533,Felsővadász,község,Borsod-Abaúj-Zemplén,1864.0,565,164
2025,02848,Felsőzsolca,város,Borsod-Abaúj-Zemplén,1625.0,6375,2241
2025,22415,Fényeslitke,község,Szabolcs-Szatmár-Bereg,2515.0,2256,834
2025,30678,Fenyőfő,község,Győr-Moson-Sopron,2965.0,92,88
2025,18999,Ferencszállás,község,Csongrád-Csanád,579.0,603,270
2025,11253,Fertőboz,község,Győr-Moson-Sopron,1367.0,304,120
2025,09885,Fertőd,város,Győr-Moson-Sopron,4854.0,3409,1549
2025,09487,Fertőendréd,község,Győr-Moson-Sopron,1509.0,617,256
2025,10658,Fertőhomok,község,Győr-Moson-Sopron,1261.0,906,419
2025,12414,Fertőrákos,község,Győr-Moson-Sopron,2190.0,2473,1079
2025,15343,Fertőszentmiklós,város,Győr-Moson-Sopron,3939.0,3933,1596
2025,31440,Fertőszéplak,község,Győr-Moson-Sopron,2178.0,1425,565
